DEBUG | 2024-11-06 17:31:13,187 | Write completed.
DEBUG | 2024-11-06 17:33:35,829 | writer is waiting
DEBUG | 2024-11-06 17:33:35,829 | 1
DEBUG | 2024-11-06 17:33:35,829 | 2
DEBUG | 2024-11-06 17:33:35,829 | 3
DEBUG | 2024-11-06 17:33:35,829 | 4
DEBUG | 2024-11-06 17:33:35,829 | 5
DEBUG | 2024-11-06 17:33:35,829 | 6
DEBUG | 2024-11-06 17:33:35,829 | 7
DEBUG | 2024-11-06 17:33:35,829 | 8
DEBUG | 2024-11-06 17:33:35,830 | 9
DEBUG | 2024-11-06 17:33:35,830 | 10
DEBUG | 2024-11-06 17:33:35,832 | Write completed.
DEBUG | 2024-11-06 17:35:06,907 | writer is waiting
DEBUG | 2024-11-06 17:35:06,907 | 1
DEBUG | 2024-11-06 17:35:06,907 | 2
DEBUG | 2024-11-06 17:35:06,908 | 3
DEBUG | 2024-11-06 17:35:06,908 | 4
DEBUG | 2024-11-06 17:35:06,908 | 5
DEBUG | 2024-11-06 17:35:06,908 | 6
DEBUG | 2024-11-06 17:35:06,908 | 7
DEBUG | 2024-11-06 17:35:06,908 | 8
DEBUG | 2024-11-06 17:35:06,908 | 9
DEBUG | 2024-11-06 17:35:06,908 | 10
DEBUG | 2024-11-06 17:35:06,909 | Write completed.
DEBUG | 2024-11-06 17:38:40,693 | writer is waiting
DEBUG | 2024-11-06 17:38:40,694 | 1
DEBUG | 2024-11-06 17:38:40,694 | 2
DEBUG | 2024-11-06 17:38:40,694 | 3
DEBUG | 2024-11-06 17:38:40,694 | 4
DEBUG | 2024-11-06 17:38:40,694 | 5
DEBUG | 2024-11-06 17:38:40,694 | 6
DEBUG | 2024-11-06 17:38:40,694 | 7
DEBUG | 2024-11-06 17:38:40,694 | 8
DEBUG | 2024-11-06 17:38:40,694 | 9
DEBUG | 2024-11-06 17:38:40,694 | 10
DEBUG | 2024-11-06 17:38:40,696 | Write completed.
DEBUG | 2024-11-06 17:39:15,630 | writer is waiting
DEBUG | 2024-11-06 17:39:15,630 | 1
DEBUG | 2024-11-06 17:39:15,630 | 2
DEBUG | 2024-11-06 17:39:15,631 | 3
DEBUG | 2024-11-06 17:39:15,631 | 4
DEBUG | 2024-11-06 17:39:15,631 | 5
DEBUG | 2024-11-06 17:39:15,631 | 6
DEBUG | 2024-11-06 17:39:15,631 | 7
DEBUG | 2024-11-06 17:39:15,631 | 8
DEBUG | 2024-11-06 17:39:15,631 | 9
DEBUG | 2024-11-06 17:39:15,631 | 10
DEBUG | 2024-11-06 17:39:15,633 | Write completed.
DEBUG | 2024-11-06 17:39:15,634 | writer is waiting
DEBUG | 2024-11-06 17:39:15,634 | 1
DEBUG | 2024-11-06 17:39:15,634 | 2
DEBUG | 2024-11-06 17:39:15,635 | 3
DEBUG | 2024-11-06 17:39:15,635 | Read value: daniel
DEBUG | 2024-11-06 17:39:15,635 | 4
DEBUG | 2024-11-06 17:39:15,635 | Read value: daniel
DEBUG | 2024-11-06 17:39:15,635 | 5
DEBUG | 2024-11-06 17:39:15,635 | 6
DEBUG | 2024-11-06 17:39:15,635 | Read value: daniel
DEBUG | 2024-11-06 17:39:15,635 | 7
DEBUG | 2024-11-06 17:39:15,636 | 8
DEBUG | 2024-11-06 17:39:15,636 | Read value: daniel
DEBUG | 2024-11-06 17:39:15,636 | 9
DEBUG | 2024-11-06 17:39:15,636 | Read value: daniel
DEBUG | 2024-11-06 17:39:15,636 | 10
DEBUG | 2024-11-06 17:39:15,636 | Read value: daniel
DEBUG | 2024-11-06 17:39:15,639 | Write completed.
DEBUG | 2024-11-06 17:44:21,819 | writer is waiting
DEBUG | 2024-11-06 17:44:21,819 | 1
DEBUG | 2024-11-06 17:44:21,819 | 2
DEBUG | 2024-11-06 17:44:21,819 | 3
DEBUG | 2024-11-06 17:44:21,819 | 4
DEBUG | 2024-11-06 17:44:21,819 | 5
DEBUG | 2024-11-06 17:44:21,819 | 6
DEBUG | 2024-11-06 17:44:21,819 | 7
DEBUG | 2024-11-06 17:44:21,819 | 8
DEBUG | 2024-11-06 17:44:21,820 | 9
DEBUG | 2024-11-06 17:44:21,820 | 10
DEBUG | 2024-11-06 17:44:21,822 | Write completed.
DEBUG | 2024-11-06 17:44:21,823 | writer is waiting
DEBUG | 2024-11-06 17:44:21,823 | 1
DEBUG | 2024-11-06 17:44:21,823 | Read value: daniel
DEBUG | 2024-11-06 17:44:21,823 | 2
DEBUG | 2024-11-06 17:44:21,824 | 3
DEBUG | 2024-11-06 17:44:21,824 | 4
DEBUG | 2024-11-06 17:44:21,824 | 5
DEBUG | 2024-11-06 17:44:21,824 | 6
DEBUG | 2024-11-06 17:44:21,823 | Read value: daniel
DEBUG | 2024-11-06 17:44:21,823 | Read value: daniel
DEBUG | 2024-11-06 17:44:21,823 | Read value: daniel
DEBUG | 2024-11-06 17:44:21,823 | Read value: daniel
DEBUG | 2024-11-06 17:44:21,823 | Read value: daniel
DEBUG | 2024-11-06 17:44:21,824 | 7
DEBUG | 2024-11-06 17:44:21,824 | 8
DEBUG | 2024-11-06 17:44:21,824 | 9
DEBUG | 2024-11-06 17:44:21,824 | 10
DEBUG | 2024-11-06 17:44:21,825 | Write completed.
DEBUG | 2024-11-06 17:59:37,019 | writer is waiting
DEBUG | 2024-11-06 17:59:37,020 | 1
DEBUG | 2024-11-06 17:59:37,020 | 2
DEBUG | 2024-11-06 17:59:37,021 | 3
DEBUG | 2024-11-06 17:59:37,021 | 4
DEBUG | 2024-11-06 17:59:37,021 | 5
DEBUG | 2024-11-06 17:59:37,021 | 6
DEBUG | 2024-11-06 17:59:37,022 | 7
DEBUG | 2024-11-06 17:59:37,022 | 8
DEBUG | 2024-11-06 17:59:37,022 | 9
DEBUG | 2024-11-06 17:59:37,022 | 10
DEBUG | 2024-11-06 17:59:37,026 | Write completed.
DEBUG | 2024-11-06 17:59:37,031 | writer is waiting
DEBUG | 2024-11-06 17:59:37,031 | 1
DEBUG | 2024-11-06 17:59:37,032 | 2
DEBUG | 2024-11-06 17:59:37,032 | 3
DEBUG | 2024-11-06 17:59:37,032 | 4
DEBUG | 2024-11-06 17:59:37,032 | 5
DEBUG | 2024-11-06 17:59:37,033 | 6
DEBUG | 2024-11-06 17:59:37,033 | 7
DEBUG | 2024-11-06 17:59:37,034 | 8
DEBUG | 2024-11-06 17:59:37,034 | 9
DEBUG | 2024-11-06 17:59:37,034 | 10
DEBUG | 2024-11-06 17:59:37,040 | Write completed.
DEBUG | 2024-11-06 17:59:49,080 | Read value: dani
DEBUG | 2024-11-06 17:59:52,011 | Read value: dani
DEBUG | 2024-11-06 17:59:56,194 | Read value: dani
DEBUG | 2024-11-06 17:59:58,211 | Read value: dani
DEBUG | 2024-11-06 18:00:16,448 | writer is waiting
DEBUG | 2024-11-06 18:00:16,450 | 1
DEBUG | 2024-11-06 18:00:16,450 | 2
DEBUG | 2024-11-06 18:00:16,450 | 3
DEBUG | 2024-11-06 18:00:16,450 | 4
DEBUG | 2024-11-06 18:00:16,450 | 5
DEBUG | 2024-11-06 18:00:16,450 | 6
DEBUG | 2024-11-06 18:00:16,451 | 7
DEBUG | 2024-11-06 18:00:16,451 | 8
DEBUG | 2024-11-06 18:00:16,451 | 9
DEBUG | 2024-11-06 18:00:16,451 | 10
DEBUG | 2024-11-06 18:00:16,454 | Write completed.
DEBUG | 2024-11-06 18:00:16,498 | writer is waiting
DEBUG | 2024-11-06 18:00:16,500 | 1
DEBUG | 2024-11-06 18:00:16,501 | 2
DEBUG | 2024-11-06 18:00:16,501 | 3
DEBUG | 2024-11-06 18:00:16,501 | 4
DEBUG | 2024-11-06 18:00:16,501 | 5
DEBUG | 2024-11-06 18:00:16,502 | 6
DEBUG | 2024-11-06 18:00:16,502 | 7
DEBUG | 2024-11-06 18:00:16,503 | 8
DEBUG | 2024-11-06 18:00:16,503 | 9
DEBUG | 2024-11-06 18:00:16,503 | 10
DEBUG | 2024-11-06 18:00:16,508 | Write completed.
DEBUG | 2024-11-06 18:01:04,606 | writer is waiting
DEBUG | 2024-11-06 18:01:04,606 | 1
DEBUG | 2024-11-06 18:01:04,606 | 2
DEBUG | 2024-11-06 18:01:04,606 | 3
DEBUG | 2024-11-06 18:01:04,606 | 4
DEBUG | 2024-11-06 18:01:04,606 | 5
DEBUG | 2024-11-06 18:01:04,606 | 6
DEBUG | 2024-11-06 18:01:04,606 | 7
DEBUG | 2024-11-06 18:01:04,606 | 8
DEBUG | 2024-11-06 18:01:04,606 | 9
DEBUG | 2024-11-06 18:01:04,607 | 10
DEBUG | 2024-11-06 18:01:04,609 | Write completed.
DEBUG | 2024-11-06 18:01:04,611 | writer is waiting
DEBUG | 2024-11-06 18:01:04,611 | Read value: daniel
DEBUG | 2024-11-06 18:01:04,611 | 1
DEBUG | 2024-11-06 18:01:04,611 | Read value: daniel
DEBUG | 2024-11-06 18:01:04,611 | Read value: daniel
DEBUG | 2024-11-06 18:01:04,611 | Read value: daniel
DEBUG | 2024-11-06 18:01:04,611 | Read value: daniel
DEBUG | 2024-11-06 18:01:04,611 | 2
DEBUG | 2024-11-06 18:01:04,611 | Read value: daniel
DEBUG | 2024-11-06 18:01:04,612 | 3
DEBUG | 2024-11-06 18:01:04,612 | 4
DEBUG | 2024-11-06 18:01:04,612 | 5
DEBUG | 2024-11-06 18:01:04,612 | 6
DEBUG | 2024-11-06 18:01:04,612 | 7
DEBUG | 2024-11-06 18:01:04,612 | 8
DEBUG | 2024-11-06 18:01:04,612 | 9
DEBUG | 2024-11-06 18:01:04,613 | 10
DEBUG | 2024-11-06 18:01:04,613 | Write completed.
DEBUG | 2024-11-06 18:02:00,556 | writer is waiting
DEBUG | 2024-11-06 18:02:00,556 | 1
DEBUG | 2024-11-06 18:02:00,556 | 2
DEBUG | 2024-11-06 18:02:00,556 | 3
DEBUG | 2024-11-06 18:02:00,556 | 4
DEBUG | 2024-11-06 18:02:00,556 | 5
DEBUG | 2024-11-06 18:02:00,556 | 6
DEBUG | 2024-11-06 18:02:00,556 | 7
DEBUG | 2024-11-06 18:02:00,556 | 8
DEBUG | 2024-11-06 18:02:00,556 | 9
DEBUG | 2024-11-06 18:02:00,556 | 10
DEBUG | 2024-11-06 18:02:00,558 | Write completed.
DEBUG | 2024-11-06 18:02:00,559 | writer is waiting
DEBUG | 2024-11-06 18:02:00,559 | 1
DEBUG | 2024-11-06 18:02:00,560 | 2
DEBUG | 2024-11-06 18:02:00,560 | 3
DEBUG | 2024-11-06 18:02:00,560 | 4
DEBUG | 2024-11-06 18:02:00,560 | 5
DEBUG | 2024-11-06 18:02:00,560 | Read value: daniel
DEBUG | 2024-11-06 18:02:00,560 | Read value: daniel
DEBUG | 2024-11-06 18:02:00,560 | Read value: daniel
DEBUG | 2024-11-06 18:02:00,560 | 6
DEBUG | 2024-11-06 18:02:00,560 | Read value: daniel
DEBUG | 2024-11-06 18:02:00,560 | Read value: daniel
DEBUG | 2024-11-06 18:02:00,561 | Read value: daniel
DEBUG | 2024-11-06 18:02:00,561 | 7
DEBUG | 2024-11-06 18:02:00,561 | 8
DEBUG | 2024-11-06 18:02:00,561 | 9
DEBUG | 2024-11-06 18:02:00,561 | 10
DEBUG | 2024-11-06 18:02:00,561 | Write completed.
DEBUG | 2024-11-06 18:05:12,474 | writer is waiting
DEBUG | 2024-11-06 18:05:12,474 | 1
DEBUG | 2024-11-06 18:05:12,474 | 2
DEBUG | 2024-11-06 18:05:12,474 | 3
DEBUG | 2024-11-06 18:05:12,474 | 4
DEBUG | 2024-11-06 18:05:12,474 | 5
DEBUG | 2024-11-06 18:05:12,474 | 6
DEBUG | 2024-11-06 18:05:12,474 | 7
DEBUG | 2024-11-06 18:05:12,474 | 8
DEBUG | 2024-11-06 18:05:12,475 | 9
DEBUG | 2024-11-06 18:05:12,475 | 10
DEBUG | 2024-11-06 18:05:12,476 | Write completed.
DEBUG | 2024-11-06 18:05:12,477 | writer is waiting
DEBUG | 2024-11-06 18:05:12,478 | 1
DEBUG | 2024-11-06 18:05:12,478 | 2
DEBUG | 2024-11-06 18:05:12,489 | 3
DEBUG | 2024-11-06 18:05:12,489 | 4
DEBUG | 2024-11-06 18:05:12,489 | 5
DEBUG | 2024-11-06 18:05:12,489 | Read value: daniel
DEBUG | 2024-11-06 18:05:12,489 | Read value: daniel
DEBUG | 2024-11-06 18:05:12,489 | Read value: daniel
DEBUG | 2024-11-06 18:05:12,489 | Read value: daniel
DEBUG | 2024-11-06 18:05:12,489 | Read value: daniel
DEBUG | 2024-11-06 18:05:12,490 | 6
DEBUG | 2024-11-06 18:05:12,615 | 7
DEBUG | 2024-11-06 18:05:12,615 | 8
DEBUG | 2024-11-06 18:05:12,615 | 9
DEBUG | 2024-11-06 18:05:12,615 | 10
DEBUG | 2024-11-06 18:05:12,755 | Write completed.
DEBUG | 2024-11-06 18:05:12,756 | Read value: dani
DEBUG | 2024-11-06 18:05:45,111 | writer is waiting
DEBUG | 2024-11-06 18:05:45,111 | 1
DEBUG | 2024-11-06 18:05:45,111 | 2
DEBUG | 2024-11-06 18:05:45,111 | 3
DEBUG | 2024-11-06 18:05:45,111 | 4
DEBUG | 2024-11-06 18:05:45,111 | 5
DEBUG | 2024-11-06 18:05:45,111 | 6
DEBUG | 2024-11-06 18:05:45,111 | 7
DEBUG | 2024-11-06 18:05:45,111 | 8
DEBUG | 2024-11-06 18:05:45,111 | 9
DEBUG | 2024-11-06 18:05:45,112 | 10
DEBUG | 2024-11-06 18:05:45,114 | Write completed.
DEBUG | 2024-11-06 18:10:33,329 | writer is waiting
DEBUG | 2024-11-06 18:10:33,329 | 1
DEBUG | 2024-11-06 18:10:33,329 | 2
DEBUG | 2024-11-06 18:10:33,329 | 3
DEBUG | 2024-11-06 18:10:33,329 | 4
DEBUG | 2024-11-06 18:10:33,329 | 5
DEBUG | 2024-11-06 18:10:33,329 | 6
DEBUG | 2024-11-06 18:10:33,329 | 7
DEBUG | 2024-11-06 18:10:33,330 | 8
DEBUG | 2024-11-06 18:10:33,330 | 9
DEBUG | 2024-11-06 18:10:33,330 | 10
DEBUG | 2024-11-06 18:10:33,331 | Write completed.
DEBUG | 2024-11-06 18:12:35,396 | writer is waiting
DEBUG | 2024-11-06 18:12:35,396 | 1
DEBUG | 2024-11-06 18:12:35,396 | 2
DEBUG | 2024-11-06 18:12:35,396 | 3
DEBUG | 2024-11-06 18:12:35,396 | 4
DEBUG | 2024-11-06 18:12:35,396 | 5
DEBUG | 2024-11-06 18:12:35,396 | 6
DEBUG | 2024-11-06 18:12:35,396 | 7
DEBUG | 2024-11-06 18:12:35,396 | 8
DEBUG | 2024-11-06 18:12:35,396 | 9
DEBUG | 2024-11-06 18:12:35,397 | 10
DEBUG | 2024-11-06 18:12:35,398 | Write completed.
DEBUG | 2024-11-06 18:13:26,857 | writer is waiting
DEBUG | 2024-11-06 18:13:26,858 | 1
DEBUG | 2024-11-06 18:13:26,858 | 2
DEBUG | 2024-11-06 18:13:26,858 | 3
DEBUG | 2024-11-06 18:13:26,858 | 4
DEBUG | 2024-11-06 18:13:26,858 | 5
DEBUG | 2024-11-06 18:13:26,858 | 6
DEBUG | 2024-11-06 18:13:26,858 | 7
DEBUG | 2024-11-06 18:13:26,858 | 8
DEBUG | 2024-11-06 18:13:26,858 | 9
DEBUG | 2024-11-06 18:13:26,858 | 10
DEBUG | 2024-11-06 18:13:26,860 | Write completed.
DEBUG | 2024-11-06 18:16:00,885 | writer is waiting
DEBUG | 2024-11-06 18:16:00,886 | 1
DEBUG | 2024-11-06 18:16:00,886 | 2
DEBUG | 2024-11-06 18:16:00,886 | 3
DEBUG | 2024-11-06 18:16:00,886 | 4
DEBUG | 2024-11-06 18:16:00,886 | 5
DEBUG | 2024-11-06 18:16:00,886 | 6
DEBUG | 2024-11-06 18:16:00,886 | 7
DEBUG | 2024-11-06 18:16:00,886 | 8
DEBUG | 2024-11-06 18:16:00,886 | 9
DEBUG | 2024-11-06 18:16:00,886 | 10
DEBUG | 2024-11-06 18:16:00,887 | Write completed.
DEBUG | 2024-11-06 18:16:27,778 | writer is waiting
DEBUG | 2024-11-06 18:16:27,778 | 1
DEBUG | 2024-11-06 18:16:27,778 | 2
DEBUG | 2024-11-06 18:16:27,778 | 3
DEBUG | 2024-11-06 18:16:27,778 | 4
DEBUG | 2024-11-06 18:16:27,779 | 5
DEBUG | 2024-11-06 18:16:27,779 | 6
DEBUG | 2024-11-06 18:16:27,779 | 7
DEBUG | 2024-11-06 18:16:27,779 | 8
DEBUG | 2024-11-06 18:16:27,779 | 9
DEBUG | 2024-11-06 18:16:27,779 | 10
DEBUG | 2024-11-06 18:16:27,781 | Write completed.
DEBUG | 2024-11-06 18:16:27,783 | writer is waiting
DEBUG | 2024-11-06 18:16:27,783 | 1
DEBUG | 2024-11-06 18:16:27,783 | 2
DEBUG | 2024-11-06 18:16:27,783 | 3
DEBUG | 2024-11-06 18:16:27,783 | 4
DEBUG | 2024-11-06 18:16:27,783 | 5
DEBUG | 2024-11-06 18:16:27,783 | Read value: daniel
DEBUG | 2024-11-06 18:16:27,784 | 6
DEBUG | 2024-11-06 18:16:27,858 | Read value: daniel
DEBUG | 2024-11-06 18:16:27,906 | 7
DEBUG | 2024-11-06 18:16:27,938 | Read value: daniel
DEBUG | 2024-11-06 18:16:27,970 | 8
DEBUG | 2024-11-06 18:16:28,066 | Read value: daniel
DEBUG | 2024-11-06 18:16:28,066 | 9
DEBUG | 2024-11-06 18:16:28,129 | Read value: daniel
DEBUG | 2024-11-06 18:16:28,209 | 10
DEBUG | 2024-11-06 18:16:28,335 | Write completed.
DEBUG | 2024-11-06 18:16:28,336 | Read value: dani
DEBUG | 2024-11-06 18:37:45,654 | writer is waiting
DEBUG | 2024-11-06 18:37:45,654 | 1
DEBUG | 2024-11-06 18:37:45,654 | 2
DEBUG | 2024-11-06 18:37:45,654 | 3
DEBUG | 2024-11-06 18:37:45,654 | 4
DEBUG | 2024-11-06 18:37:45,654 | 5
DEBUG | 2024-11-06 18:37:45,654 | 6
DEBUG | 2024-11-06 18:37:45,655 | 7
DEBUG | 2024-11-06 18:37:45,655 | 8
DEBUG | 2024-11-06 18:37:45,655 | 9
DEBUG | 2024-11-06 18:37:45,655 | 10
DEBUG | 2024-11-06 18:37:45,656 | Write completed.
DEBUG | 2024-11-06 18:37:45,658 | Read value: daniel
DEBUG | 2024-11-06 18:37:45,658 | writer is waiting
DEBUG | 2024-11-06 18:37:45,665 | 1
DEBUG | 2024-11-06 18:37:45,665 | 2
DEBUG | 2024-11-06 18:37:45,681 | 3
DEBUG | 2024-11-06 18:37:45,681 | Read value: daniel
DEBUG | 2024-11-06 18:37:45,713 | 4
DEBUG | 2024-11-06 18:37:45,760 | 5
DEBUG | 2024-11-06 18:37:45,776 | 6
DEBUG | 2024-11-06 18:37:45,776 | 7
DEBUG | 2024-11-06 18:37:45,792 | Read value: daniel
DEBUG | 2024-11-06 18:37:45,792 | 8
DEBUG | 2024-11-06 18:37:45,840 | Read value: daniel
DEBUG | 2024-11-06 18:37:45,872 | 9
DEBUG | 2024-11-06 18:37:45,902 | Read value: daniel
DEBUG | 2024-11-06 18:37:45,949 | 10
DEBUG | 2024-11-06 18:37:46,121 | Write completed.
DEBUG | 2024-11-06 18:37:46,122 | Read value: dani
DEBUG | 2024-11-06 18:38:23,609 | writer is waiting
DEBUG | 2024-11-06 18:38:23,609 | 1
DEBUG | 2024-11-06 18:38:23,609 | 2
DEBUG | 2024-11-06 18:38:23,609 | 3
DEBUG | 2024-11-06 18:38:23,609 | 4
DEBUG | 2024-11-06 18:38:23,609 | 5
DEBUG | 2024-11-06 18:38:23,609 | 6
DEBUG | 2024-11-06 18:38:23,609 | 7
DEBUG | 2024-11-06 18:38:23,610 | 8
DEBUG | 2024-11-06 18:38:23,610 | 9
DEBUG | 2024-11-06 18:38:23,610 | 10
DEBUG | 2024-11-06 18:38:23,611 | Write completed.
DEBUG | 2024-11-06 18:38:23,612 | writer is waiting
DEBUG | 2024-11-06 18:38:23,613 | 1
DEBUG | 2024-11-06 18:38:23,613 | 2
DEBUG | 2024-11-06 18:38:23,613 | 3
DEBUG | 2024-11-06 18:38:23,626 | 4
DEBUG | 2024-11-06 18:38:23,658 | 5
DEBUG | 2024-11-06 18:38:23,658 | Read value: daniel
DEBUG | 2024-11-06 18:38:23,658 | 6
DEBUG | 2024-11-06 18:38:23,767 | Read value: daniel
DEBUG | 2024-11-06 18:38:23,767 | 7
DEBUG | 2024-11-06 18:38:23,798 | Read value: daniel
DEBUG | 2024-11-06 18:38:23,814 | 8
DEBUG | 2024-11-06 18:38:23,876 | Read value: daniel
DEBUG | 2024-11-06 18:38:23,890 | 9
DEBUG | 2024-11-06 18:38:23,938 | Read value: daniel
DEBUG | 2024-11-06 18:38:23,954 | 10
DEBUG | 2024-11-06 18:38:24,079 | Write completed.
DEBUG | 2024-11-06 18:38:24,079 | Read value: dani
DEBUG | 2024-11-06 18:39:27,736 | writer is waiting
DEBUG | 2024-11-06 18:39:27,736 | 1
DEBUG | 2024-11-06 18:39:27,736 | 2
DEBUG | 2024-11-06 18:39:27,736 | 3
DEBUG | 2024-11-06 18:39:27,736 | 4
DEBUG | 2024-11-06 18:39:27,736 | 5
DEBUG | 2024-11-06 18:39:27,736 | 6
DEBUG | 2024-11-06 18:39:27,736 | 7
DEBUG | 2024-11-06 18:39:27,736 | 8
DEBUG | 2024-11-06 18:39:27,736 | 9
DEBUG | 2024-11-06 18:39:27,736 | 10
DEBUG | 2024-11-06 18:39:27,738 | Write completed.
DEBUG | 2024-11-06 18:39:27,740 | Read value: daniel
DEBUG | 2024-11-06 18:39:27,740 | writer is waiting
DEBUG | 2024-11-06 18:39:27,740 | 1
DEBUG | 2024-11-06 18:39:27,740 | 2
DEBUG | 2024-11-06 18:39:27,740 | 3
DEBUG | 2024-11-06 18:39:27,748 | 4
DEBUG | 2024-11-06 18:39:27,748 | 5
DEBUG | 2024-11-06 18:39:27,748 | 6
DEBUG | 2024-11-06 18:39:27,811 | Read value: daniel
DEBUG | 2024-11-06 18:39:27,811 | 7
DEBUG | 2024-11-06 18:39:27,890 | Read value: daniel
DEBUG | 2024-11-06 18:39:27,922 | 8
DEBUG | 2024-11-06 18:39:27,938 | Read value: daniel
DEBUG | 2024-11-06 18:39:27,938 | 9
DEBUG | 2024-11-06 18:39:27,954 | Read value: daniel
DEBUG | 2024-11-06 18:39:27,954 | 10
DEBUG | 2024-11-06 18:39:28,081 | Write completed.
DEBUG | 2024-11-06 18:39:28,083 | Read value: dani
DEBUG | 2024-11-06 18:41:01,838 | writer is waiting
DEBUG | 2024-11-06 18:41:01,838 | 1
DEBUG | 2024-11-06 18:41:01,838 | 2
DEBUG | 2024-11-06 18:41:01,838 | 3
DEBUG | 2024-11-06 18:41:01,838 | 4
DEBUG | 2024-11-06 18:41:01,838 | 5
DEBUG | 2024-11-06 18:41:01,838 | 6
DEBUG | 2024-11-06 18:41:01,838 | 7
DEBUG | 2024-11-06 18:41:01,838 | 8
DEBUG | 2024-11-06 18:41:01,839 | 9
DEBUG | 2024-11-06 18:41:01,839 | 10
DEBUG | 2024-11-06 18:41:01,841 | Write completed.
DEBUG | 2024-11-06 18:41:01,843 | writer is waiting
DEBUG | 2024-11-06 18:41:01,843 | 1
DEBUG | 2024-11-06 18:41:01,843 | 2
DEBUG | 2024-11-06 18:41:01,843 | 3
DEBUG | 2024-11-06 18:41:01,843 | 4
DEBUG | 2024-11-06 18:41:01,843 | 5
DEBUG | 2024-11-06 18:41:01,843 | 6
DEBUG | 2024-11-06 18:41:01,843 | 7
DEBUG | 2024-11-06 18:41:01,843 | 8
DEBUG | 2024-11-06 18:41:01,843 | 9
DEBUG | 2024-11-06 18:41:01,843 | 10
DEBUG | 2024-11-06 18:41:01,845 | Write completed.
DEBUG | 2024-11-06 18:41:01,854 | Read value: dani
DEBUG | 2024-11-06 18:41:01,854 | Read value: dani
DEBUG | 2024-11-06 18:41:01,855 | Read value: dani
DEBUG | 2024-11-06 18:41:01,855 | Read value: dani
DEBUG | 2024-11-06 18:41:01,855 | Read value: dani
DEBUG | 2024-11-06 18:41:01,856 | Read value: dani
DEBUG | 2024-11-06 18:41:14,496 | writer is waiting
DEBUG | 2024-11-06 18:41:14,497 | 1
DEBUG | 2024-11-06 18:41:14,497 | 2
DEBUG | 2024-11-06 18:41:14,497 | 3
DEBUG | 2024-11-06 18:41:14,497 | 4
DEBUG | 2024-11-06 18:41:14,497 | 5
DEBUG | 2024-11-06 18:41:14,497 | 6
DEBUG | 2024-11-06 18:41:14,497 | 7
DEBUG | 2024-11-06 18:41:14,497 | 8
DEBUG | 2024-11-06 18:41:14,497 | 9
DEBUG | 2024-11-06 18:41:14,497 | 10
DEBUG | 2024-11-06 18:41:14,499 | Write completed.
DEBUG | 2024-11-06 18:41:14,500 | writer is waiting
DEBUG | 2024-11-06 18:41:14,500 | 1
DEBUG | 2024-11-06 18:41:14,500 | 2
DEBUG | 2024-11-06 18:41:14,500 | 3
DEBUG | 2024-11-06 18:41:14,500 | 4
DEBUG | 2024-11-06 18:41:14,500 | 5
DEBUG | 2024-11-06 18:41:14,500 | 6
DEBUG | 2024-11-06 18:41:14,501 | 7
DEBUG | 2024-11-06 18:41:14,501 | 8
DEBUG | 2024-11-06 18:41:14,501 | 9
DEBUG | 2024-11-06 18:41:14,501 | 10
DEBUG | 2024-11-06 18:41:14,502 | Write completed.
DEBUG | 2024-11-06 18:41:14,510 | Read value: dani
DEBUG | 2024-11-06 18:41:14,510 | Read value: dani
DEBUG | 2024-11-06 18:41:14,511 | Read value: dani
DEBUG | 2024-11-06 18:41:14,511 | Read value: dani
DEBUG | 2024-11-06 18:41:14,511 | Read value: dani
DEBUG | 2024-11-06 18:41:14,511 | Read value: dani
DEBUG | 2024-11-06 18:42:10,030 | writer is waiting
DEBUG | 2024-11-06 18:42:10,030 | 1
DEBUG | 2024-11-06 18:42:10,030 | 2
DEBUG | 2024-11-06 18:42:10,030 | 3
DEBUG | 2024-11-06 18:42:10,030 | 4
DEBUG | 2024-11-06 18:42:10,030 | 5
DEBUG | 2024-11-06 18:42:10,030 | 6
DEBUG | 2024-11-06 18:42:10,030 | 7
DEBUG | 2024-11-06 18:42:10,030 | 8
DEBUG | 2024-11-06 18:42:10,030 | 9
DEBUG | 2024-11-06 18:42:10,031 | 10
DEBUG | 2024-11-06 18:42:10,032 | Write completed.
DEBUG | 2024-11-06 18:42:10,034 | Read value: daniel
DEBUG | 2024-11-06 18:42:10,034 | writer is waiting
DEBUG | 2024-11-06 18:42:10,046 | 1
DEBUG | 2024-11-06 18:42:10,046 | 2
DEBUG | 2024-11-06 18:42:10,046 | 3
DEBUG | 2024-11-06 18:42:10,046 | 4
DEBUG | 2024-11-06 18:42:10,047 | 5
DEBUG | 2024-11-06 18:42:10,047 | 6
DEBUG | 2024-11-06 18:42:10,110 | Read value: daniel
DEBUG | 2024-11-06 18:42:10,126 | 7
DEBUG | 2024-11-06 18:42:10,204 | Read value: daniel
DEBUG | 2024-11-06 18:42:10,284 | 8
DEBUG | 2024-11-06 18:42:10,346 | Read value: daniel
DEBUG | 2024-11-06 18:42:10,394 | 9
DEBUG | 2024-11-06 18:42:10,457 | Read value: daniel
DEBUG | 2024-11-06 18:42:10,473 | 10
DEBUG | 2024-11-06 18:42:10,614 | Write completed.
DEBUG | 2024-11-06 18:42:10,615 | Read value: dani
DEBUG | 2024-11-06 18:43:10,727 | writer is waiting
DEBUG | 2024-11-06 18:43:10,727 | 1
DEBUG | 2024-11-06 18:43:10,727 | 2
DEBUG | 2024-11-06 18:43:10,727 | 3
DEBUG | 2024-11-06 18:43:10,727 | 4
